id,status,created,cardId,holderId,amount,merchantName,merchantCategoryType,workspaceId
6688469271183360,denied,2023-02-08 15:08:28.59001 UTC,5682955309547520,5686543461122048,1926784,GOOGLE,retail,5506710584164352
6219165509615616,denied,2023-02-08 15:08:27.993244 UTC,5682955309547520,5686543461122048,1926090,GOOGLE,retail,5506710584164352
6717033580331008,denied,2023-02-08 15:08:27.785989 UTC,5682955309547520,5686543461122048,1926899,GOOGLE,retail,5506710584164352
6665675099602944,denied,2023-02-08 15:08:26.573742 UTC,5682955309547520,5686543461122048,1925901,GOOGLE,retail,5506710584164352
6685628309700608,denied,2023-02-08 15:08:25.278394 UTC,5682955309547520,5686543461122048,1925922,GOOGLE,retail,5506710584164352
4632512273842176,denied,2023-02-08 15:08:24.784634 UTC,5682955309547520,5686543461122048,1926400,GOOGLE,retail,5506710584164352
5547305948151808,denied,2023-02-08 15:08:23.646261 UTC,5682955309547520,5686543461122048,1926657,GOOGLE,retail,5506710584164352
6715838774116352,denied,2023-02-08 15:08:22.62538 UTC,5682955309547520,5686543461122048,1926495,GOOGLE,retail,5506710584164352
6169192516550656,denied,2023-02-08 15:08:21.257616 UTC,5682955309547520,5686543461122048,1926394,GOOGLE,retail,5506710584164352
5077018236420096,denied,2023-02-08 15:08:20.321249 UTC,5682955309547520,5686543461122048,1926467,GOOGLE,retail,5506710584164352
5967443541360640,denied,2023-02-08 15:08:19.522682 UTC,5682955309547520,5686543461122048,1926562,GOOGLE,retail,5506710584164352
4737840508305408,denied,2023-02-08 15:08:19.004976 UTC,5682955309547520,5686543461122048,1925889,GOOGLE,retail,5506710584164352
6474618311278592,denied,2023-02-08 15:08:17.991366 UTC,5682955309547520,5686543461122048,1926919,GOOGLE,retail,5506710584164352
5911668357857280,denied,2023-02-08 15:08:16.751635 UTC,5682955309547520,5686543461122048,1925396,GOOGLE,retail,5506710584164352
6610260064206848,denied,2023-02-08 15:08:15.803183 UTC,5682955309547520,5686543461122048,1926421,GOOGLE,retail,5506710584164352
5504915535298560,denied,2023-02-08 15:08:14.315995 UTC,5682955309547520,5686543461122048,1926191,GOOGLE,retail,5506710584164352
4514068282998784,denied,2023-02-08 15:08:13.622929 UTC,5682955309547520,5686543461122048,1926212,GOOGLE,retail,5506710584164352
6122678356279296,denied,2023-02-08 15:08:12.080999 UTC,5682955309547520,5686543461122048,1926522,GOOGLE,retail,5506710584164352
6450667493261312,denied,2023-02-08 15:08:11.603918 UTC,5682955309547520,5686543461122048,1925152,GOOGLE,retail,5506710584164352
5441527950082048,denied,2023-02-08 15:08:10.132484 UTC,5682955309547520,5686543461122048,1925612,GOOGLE,retail,5506710584164352
4984355994730496,denied,2023-02-08 15:08:09.010498 UTC,5682955309547520,5686543461122048,1925740,GOOGLE,retail,5506710584164352
5484360157364224,denied,2023-02-08 15:08:08.31783 UTC,5682955309547520,5686543461122048,1926285,GOOGLE,retail,5506710584164352
5342940708732928,denied,2023-02-08 15:08:08.054601 UTC,5682955309547520,5686543461122048,1925942,GOOGLE,retail,5506710584164352
6152888820695040,denied,2023-02-08 15:08:06.946819 UTC,5682955309547520,5686543461122048,1925612,GOOGLE,retail,5506710584164352
5493593154256896,denied,2023-02-08 15:08:05.549913 UTC,5682955309547520,5686543461122048,1926609,GOOGLE,retail,5506710584164352
4921410203942912,denied,2023-02-08 15:08:04.880671 UTC,5682955309547520,5686543461122048,1925322,GOOGLE,retail,5506710584164352
4785768451014656,denied,2023-02-08 15:08:04.163535 UTC,5682955309547520,5686543461122048,1925618,GOOGLE,retail,5506710584164352
6125519317762048,denied,2023-02-08 15:08:03.589492 UTC,5682955309547520,5686543461122048,1926879,GOOGLE,retail,5506710584164352
6248918518071296,denied,2023-02-08 15:08:02.067193 UTC,5682955309547520,5686543461122048,1925901,GOOGLE,retail,5506710584164352
4779990755311616,denied,2023-02-08 15:08:01.628305 UTC,5682955309547520,5686543461122048,1925469,GOOGLE,retail,5506710584164352
5067243427725312,denied,2023-02-08 15:07:59.979882 UTC,5682955309547520,5686543461122048,1926549,GOOGLE,retail,5506710584164352
5332104934064128,denied,2023-02-08 15:07:58.913514 UTC,5682955309547520,5686543461122048,1926104,GOOGLE,retail,5506710584164352
4660490605166592,denied,2023-02-08 15:07:57.845078 UTC,5682955309547520,5686543461122048,1925740,GOOGLE,retail,5506710584164352
6149177968951296,denied,2023-02-08 15:07:56.893647 UTC,5682955309547520,5686543461122048,1925861,GOOGLE,retail,5506710584164352
6025651463127040,denied,2023-02-08 15:07:56.627475 UTC,5682955309547520,5686543461122048,1925497,GOOGLE,retail,5506710584164352
6404153332989952,denied,2023-02-08 15:07:55.672005 UTC,5682955309547520,5686543461122048,1926292,GOOGLE,retail,5506710584164352
6443357794467840,denied,2023-02-08 15:07:53.672631 UTC,5682955309547520,5686543461122048,1926758,GOOGLE,retail,5506710584164352
6378302704975872,denied,2023-02-08 15:07:53.602773 UTC,5682955309547520,5686543461122048,1926845,GOOGLE,retail,5506710584164352
6547731782828032,denied,2023-02-08 15:07:52.731893 UTC,5682955309547520,5686543461122048,1926191,GOOGLE,retail,5506710584164352
4597103019950080,denied,2023-02-08 15:07:51.845374 UTC,5682955309547520,5686543461122048,1926063,GOOGLE,retail,5506710584164352
5880407841046528,denied,2023-02-08 15:07:50.122289 UTC,5682955309547520,5686543461122048,1926683,GOOGLE,retail,5506710584164352
4715303472726016,denied,2023-02-08 15:07:49.778396 UTC,5682955309547520,5686543461122048,1925968,GOOGLE,retail,5506710584164352
5202885180653568,denied,2023-02-08 15:07:48.556711 UTC,5682955309547520,5686543461122048,1926940,GOOGLE,retail,5506710584164352
5265830971441152,denied,2023-02-08 15:07:47.576188 UTC,5682955309547520,5686543461122048,1925140,GOOGLE,retail,5506710584164352
4930643200835584,denied,2023-02-08 15:07:46.504163 UTC,5682955309547520,5686543461122048,1926730,GOOGLE,retail,5506710584164352
6307126439837696,denied,2023-02-08 15:07:45.688642 UTC,5682955309547520,5686543461122048,1926434,GOOGLE,retail,5506710584164352
5066666023059456,denied,2023-02-08 15:07:45.150207 UTC,5682955309547520,5686543461122048,1926340,GOOGLE,retail,5506710584164352
6584095282823168,denied,2023-02-08 15:07:44.698989 UTC,5682955309547520,5686543461122048,1925625,GOOGLE,retail,5506710584164352
4991778948120576,denied,2023-02-08 15:07:42.604937 UTC,5682955309547520,5686543461122048,1926218,GOOGLE,retail,5506710584164352
6430652945661952,denied,2023-02-08 15:07:42.131174 UTC,5682955309547520,5686543461122048,1925929,GOOGLE,retail,5506710584164352
5821250169470976,denied,2023-02-08 15:07:40.355253 UTC,5682955309547520,5686543461122048,1925752,GOOGLE,retail,5506710584164352
5328028582281216,denied,2023-02-08 15:07:39.474684 UTC,5682955309547520,5686543461122048,1926400,GOOGLE,retail,5506710584164352
6032788717305856,denied,2023-02-08 15:07:38.213864 UTC,5682955309547520,5686543461122048,1925855,GOOGLE,retail,5506710584164352
4843618506375168,denied,2023-02-08 15:07:37.361763 UTC,5682955309547520,5686543461122048,1925274,GOOGLE,retail,5506710584164352
5984781829406720,denied,2023-02-08 15:07:36.162674 UTC,5682955309547520,5686543461122048,1926967,GOOGLE,retail,5506710584164352
6266256806117376,denied,2023-02-08 15:07:35.110754 UTC,5682955309547520,5686543461122048,1926772,GOOGLE,retail,5506710584164352
5533070253883392,denied,2023-02-08 15:07:34.69829 UTC,5682955309547520,5686543461122048,1925106,GOOGLE,retail,5506710584164352
6243462634536960,denied,2023-02-08 15:07:34.082199 UTC,5682955309547520,5686543461122048,1926083,GOOGLE,retail,5506710584164352
4503716069638144,denied,2023-02-08 15:07:31.808584 UTC,5682955309547520,5686543461122048,1925530,GOOGLE,retail,5506710584164352
5418990914502656,denied,2023-02-08 15:07:31.551213 UTC,5682955309547520,5686543461122048,1926751,GOOGLE,retail,5506710584164352
6098823772372992,denied,2023-02-08 15:07:29.740469 UTC,5682955309547520,5686543461122048,1925079,GOOGLE,retail,5506710584164352
5680512681115648,denied,2023-02-08 15:07:28.904035 UTC,5682955309547520,5686543461122048,1926758,GOOGLE,retail,5506710584164352
4909892468998144,denied,2023-02-08 15:07:27.800911 UTC,5682955309547520,5686543461122048,1925673,GOOGLE,retail,5506710584164352
5065594160283648,denied,2023-02-08 15:07:26.606364 UTC,5682955309547520,5686543461122048,1925127,GOOGLE,retail,5506710584164352
5582490320240640,denied,2023-02-08 15:07:25.869301 UTC,5682955309547520,5686543461122048,1925423,GOOGLE,retail,5506710584164352
5202203220377600,denied,2023-02-08 15:07:24.777223 UTC,5682955309547520,5686543461122048,1926044,GOOGLE,retail,5506710584164352
5629409818050560,denied,2023-02-08 15:07:23.388848 UTC,5682955309547520,5686543461122048,1926400,GOOGLE,retail,5506710584164352
5212118177546240,denied,2023-02-08 15:07:22.082193 UTC,5682955309547520,5686543461122048,1925828,GOOGLE,retail,5506710584164352
4560068657807360,denied,2023-02-08 15:07:20.913155 UTC,5682955309547520,5686543461122048,1926352,GOOGLE,retail,5506710584164352
6380298749083648,denied,2023-02-08 15:07:19.778771 UTC,5682955309547520,5686543461122048,1925382,GOOGLE,retail,5506710584164352
5273253924831232,denied,2023-02-08 15:07:18.616642 UTC,5682955309547520,5686543461122048,1926778,GOOGLE,retail,5506710584164352
4830190333067264,denied,2023-02-08 15:07:17.885162 UTC,5682955309547520,5686543461122048,1926251,GOOGLE,retail,5506710584164352
5012009611427840,denied,2023-02-08 15:07:16.972294 UTC,5682955309547520,5686543461122048,1926575,GOOGLE,retail,5506710584164352
5867702992240640,denied,2023-02-08 15:07:16.410422 UTC,5682955309547520,5686543461122048,1926461,GOOGLE,retail,5506710584164352
5019540366819328,denied,2023-02-08 15:07:14.85562 UTC,5682955309547520,5686543461122048,1926703,GOOGLE,retail,5506710584164352
5066459864629248,denied,2023-02-08 15:07:14.478514 UTC,5682955309547520,5686543461122048,1925606,GOOGLE,retail,5506710584164352
5191367445708800,denied,2023-02-08 15:07:13.315425 UTC,5682955309547520,5686543461122048,1926124,GOOGLE,retail,5506710584164352
5775068130967552,denied,2023-02-08 15:07:12.84928 UTC,5682955309547520,5686543461122048,1925760,GOOGLE,retail,5506710584164352
5817348795662336,denied,2023-02-08 15:07:12.354314 UTC,5682955309547520,5686543461122048,1926818,GOOGLE,retail,5506710584164352
4765078628859904,denied,2023-02-08 15:07:10.290948 UTC,5682955309547520,5686543461122048,1925228,GOOGLE,retail,5506710584164352
5580415448383488,denied,2023-02-08 15:07:10.28889 UTC,5682955309547520,5686543461122048,1925375,GOOGLE,retail,5506710584164352
4639253266956288,denied,2023-02-08 15:07:08.579508 UTC,5682955309547520,5686543461122048,1925538,GOOGLE,retail,5506710584164352
4856040961081344,denied,2023-02-08 15:07:07.36029 UTC,5682955309547520,5686543461122048,1926736,GOOGLE,retail,5506710584164352
5520764929310720,denied,2023-02-08 15:07:07.132356 UTC,5682955309547520,5686543461122048,1926455,GOOGLE,retail,5506710584164352
5111665309777920,denied,2023-02-08 15:07:06.642494 UTC,5682955309547520,5686543461122048,1925618,GOOGLE,retail,5506710584164352
6478755572744192,denied,2023-02-08 15:07:04.648678 UTC,5682955309547520,5686543461122048,1926812,GOOGLE,retail,5506710584164352
5293484588138496,denied,2023-02-08 15:07:04.271409 UTC,5682955309547520,5686543461122048,1926730,GOOGLE,retail,5506710584164352
5347934841339904,denied,2023-02-08 15:07:02.746866 UTC,5682955309547520,5686543461122048,1926352,GOOGLE,retail,5506710584164352
5017465494962176,denied,2023-02-08 15:07:01.60451 UTC,5682955309547520,5686543461122048,1926475,GOOGLE,retail,5506710584164352
4784984887918592,denied,2023-02-08 15:07:00.357304 UTC,5682955309547520,5686543461122048,1925051,GOOGLE,retail,5506710584164352
4628417492287488,denied,2023-02-08 15:06:59.676961 UTC,5682955309547520,5686543461122048,1925112,GOOGLE,retail,5506710584164352
5395136330596352,denied,2023-02-08 15:06:58.397627 UTC,5682955309547520,5686543461122048,1925207,GOOGLE,retail,5506710584164352
5230421717549056,denied,2023-02-08 15:06:57.250241 UTC,5682955309547520,5686543461122048,1926873,GOOGLE,retail,5506710584164352
5554046941265920,denied,2023-02-08 15:06:56.462136 UTC,5682955309547520,5686543461122048,1925659,GOOGLE,retail,5506710584164352
5674615263199232,denied,2023-02-08 15:06:55.781256 UTC,5682955309547520,5686543461122048,1926879,GOOGLE,retail,5506710584164352
4991096987844608,denied,2023-02-08 15:06:55.219859 UTC,5682955309547520,5686543461122048,1925416,GOOGLE,retail,5506710584164352
5167726402207744,denied,2023-02-08 15:06:53.566477 UTC,5682955309547520,5686543461122048,1925915,GOOGLE,retail,5506710584164352
5399470019706880,denied,2023-02-08 15:06:52.999716 UTC,5682955309547520,5686543461122048,1925390,GOOGLE,retail,5506710584164352
4688645323751424,denied,2023-02-08 15:06:51.624105 UTC,5682955309547520,5686543461122048,1926879,GOOGLE,retail,5506710584164352
5645653023653888,denied,2023-02-08 15:06:50.85338 UTC,5682955309547520,5686543461122048,1926677,GOOGLE,retail,5506710584164352
5272571964555264,denied,2023-02-08 15:06:49.451794 UTC,5682955309547520,5686543461122048,1925875,GOOGLE,retail,5506710584164352
5962419973128192,denied,2023-02-08 15:06:49.404741 UTC,5682955309547520,5686543461122048,1926340,GOOGLE,retail,5506710584164352
4808209252483072,denied,2023-02-08 15:06:48.575908 UTC,5682955309547520,5686543461122048,1925140,GOOGLE,retail,5506710584164352
5392332765528064,denied,2023-02-08 15:06:46.946937 UTC,5682955309547520,5686543461122048,1926386,GOOGLE,retail,5506710584164352
6694962053775360,denied,2023-02-08 15:06:46.46443 UTC,5682955309547520,5686543461122048,1926907,GOOGLE,retail,5506710584164352
5487806625349632,denied,2023-02-08 15:06:45.249378 UTC,5682955309547520,5686543461122048,1925402,GOOGLE,retail,5506710584164352
4851041459765248,denied,2023-02-08 15:06:44.362788 UTC,5682955309547520,5686543461122048,1925390,GOOGLE,retail,5506710584164352
4832186377175040,denied,2023-02-08 15:06:43.588273 UTC,5682955309547520,5686543461122048,1925895,GOOGLE,retail,5506710584164352
5441752831885312,denied,2023-02-08 15:06:42.326525 UTC,5682955309547520,5686543461122048,1925733,GOOGLE,retail,5506710584164352
4878802878464000,denied,2023-02-08 15:06:41.787415 UTC,5682955309547520,5686543461122048,1926124,GOOGLE,retail,5506710584164352
4709622011133952,denied,2023-02-08 15:06:40.551982 UTC,5682955309547520,5686543461122048,1926643,GOOGLE,retail,5506710584164352
6243894949838848,denied,2023-02-08 15:06:39.677744 UTC,5682955309547520,5686543461122048,1925625,GOOGLE,retail,5506710584164352
5413309452910592,denied,2023-02-08 15:06:38.379821 UTC,5682955309547520,5686543461122048,1925666,GOOGLE,retail,5506710584164352
5680944996417536,denied,2023-02-08 15:06:37.59277 UTC,5682955309547520,5686543461122048,1925800,GOOGLE,retail,5506710584164352
6528373585084416,denied,2023-02-08 15:06:36.182114 UTC,5682955309547520,5686543461122048,1926980,GOOGLE,retail,5506710584164352
5113661353885696,denied,2023-02-08 15:06:36.056565 UTC,5682955309547520,5686543461122048,1926069,GOOGLE,retail,5506710584164352
4829382812106752,denied,2023-02-08 15:06:35.477235 UTC,5682955309547520,5686543461122048,1926475,GOOGLE,retail,5506710584164352
6132012100354048,denied,2023-02-08 15:06:33.865472 UTC,5682955309547520,5686543461122048,1925847,GOOGLE,retail,5506710584164352
5965423631663104,denied,2023-02-08 15:06:33.51247 UTC,5682955309547520,5686543461122048,1926778,GOOGLE,retail,5506710584164352
6360284201484288,denied,2023-02-08 15:06:32.405925 UTC,5682955309547520,5686543461122048,1926259,GOOGLE,retail,5506710584164352
5110857788817408,denied,2023-02-08 15:06:31.102771 UTC,5682955309547520,5686543461122048,1925247,GOOGLE,retail,5506710584164352
5976259406331904,denied,2023-02-08 15:06:31.018367 UTC,5682955309547520,5686543461122048,1925699,GOOGLE,retail,5506710584164352
4547907835396096,denied,2023-02-08 15:06:30.085527 UTC,5682955309547520,5686543461122048,1926535,GOOGLE,retail,5506710584164352
5449175785275392,denied,2023-02-08 15:06:28.50252 UTC,5682955309547520,5686543461122048,1926266,GOOGLE,retail,5506710584164352
4730534634717184,denied,2023-02-08 15:06:28.310565 UTC,5682955309547520,5686543461122048,1926583,GOOGLE,retail,5506710584164352
5568254625972224,denied,2023-02-08 15:06:26.212193 UTC,5682955309547520,5686543461122048,1925119,GOOGLE,retail,5506710584164352
6413487077064704,denied,2023-02-08 15:06:25.494185 UTC,5682955309547520,5686543461122048,1925606,GOOGLE,retail,5506710584164352
4886225831854080,denied,2023-02-08 15:06:24.338436 UTC,5682955309547520,5686543461122048,1926461,GOOGLE,retail,5506710584164352
5008108237619200,denied,2023-02-08 15:06:23.325864 UTC,5682955309547520,5686543461122048,1926367,GOOGLE,retail,5506710584164352
5434222076493824,denied,2023-02-08 15:06:22.393761 UTC,5682955309547520,5686543461122048,1927028,GOOGLE,retail,5506710584164352
5137515937792000,denied,2023-02-08 15:06:21.303433 UTC,5682955309547520,5686543461122048,1925612,GOOGLE,retail,5506710584164352
5861890425094144,denied,2023-02-08 15:06:20.406069 UTC,5682955309547520,5686543461122048,1926232,GOOGLE,retail,5506710584164352
6184086456500224,denied,2023-02-08 15:06:19.08123 UTC,5682955309547520,5686543461122048,1926104,GOOGLE,retail,5506710584164352
4929250666741760,denied,2023-02-08 15:06:18.37402 UTC,5682955309547520,5686543461122048,1925207,GOOGLE,retail,5506710584164352
6745164651429888,denied,2023-02-08 15:06:16.656074 UTC,5682955309547520,5686543461122048,1926986,GOOGLE,retail,5506710584164352
5234384294641664,denied,2023-02-08 15:06:16.039948 UTC,5682955309547520,5686543461122048,1925800,GOOGLE,retail,5506710584164352
4723829695840256,denied,2023-02-08 15:06:15.471345 UTC,5682955309547520,5686543461122048,1925794,GOOGLE,retail,5506710584164352
6336625550295040,denied,2023-02-08 15:06:14.743171 UTC,5682955309547520,5686543461122048,1925935,GOOGLE,retail,5506710584164352
